Learning Rate,Decay,Iteration,Learning Rate at Iteration,Loss
0.005,0.0001,37700,0.0010482180293501049,0.2709269485165119
0.005,0.0001,37800,0.0010460251046025104,0.28601892214817815
0.005,0.0001,37900,0.0010438413361169103,0.29221614841933463
0.005,0.0001,38000,0.0010416666666666664,1.2243645173039173
0.005,0.0001,38100,0.0010395010395010393,0.3123904300902569
0.005,0.0001,38200,0.001037344398340249,1.0102948863280954
0.005,0.0001,38300,0.0010351966873706005,0.2924967550621139
0.005,0.0001,38400,0.0010330578512396695,0.5612496501166742
0.005,0.0001,38500,0.0010309278350515464,0.28505564567914404
0.005,0.0001,38600,0.0010288065843621398,1.6686504040521237
0.005,0.0001,38700,0.001026694045174538,0.2823713236689199
0.005,0.0001,38800,0.001024590163934426,0.3217849124147061
0.005,0.0001,38900,0.0010224948875255623,0.27998284228770637
0.005,0.0001,39000,0.001020408163265306,0.3018230296286394
0.005,0.0001,39100,0.0010183299389002036,0.28588965516990256
0.005,0.0001,39200,0.0010162601626016261,0.2996475647047455
0.005,0.0001,39300,0.0010141987829614604,0.7472428568371904
0.005,0.0001,39400,0.0010121457489878543,0.2821164689060258
0.005,0.0001,39500,0.00101010101010101,0.29434111129275725
0.005,0.0001,39600,0.001008064516129032,0.28341074880687434
0.005,0.0001,39700,0.0010060362173038228,0.2929954523495338
0.005,0.0001,39800,0.001004016064257028,0.37805968807887175
0.005,0.0001,39900,0.001002004008016032,0.28780382796998033
0.005,0.0001,40000,0.001,0.29713295796159234
0.005,0.0001,40100,0.0009980039920159682,0.2854011958407483
0.005,0.0001,40200,0.00099601593625498,0.3076387556583903
0.005,0.0001,40300,0.0009940357852882703,0.9810928467207916
0.005,0.0001,40400,0.000992063492063492,0.2845725869999179
0.005,0.0001,40500,0.0009900990099009901,0.2981806453384641
0.005,0.0001,40600,0.0009881422924901185,0.2854415848254445
0.005,0.0001,40700,0.0009861932938856016,0.39133602182299465
0.005,0.0001,40800,0.000984251968503937,0.2898697176756875
0.005,0.0001,40900,0.000982318271119843,0.2798381327684555
0.005,0.0001,41000,0.000980392156862745,0.2879369930485711
0.005,0.0001,41100,0.0009784735812133072,0.27335246350110076
0.005,0.0001,41200,0.0009765625,0.3014913318094564
0.005,0.0001,41300,0.0009746588693957116,0.28620718838266823
0.005,0.0001,41400,0.0009727626459143968,0.30258388004189485
0.005,0.0001,41500,0.000970873786407767,0.2855212540578128
0.005,0.0001,41600,0.0009689922480620155,0.27353657761576555
0.005,0.0001,41700,0.0009671179883945841,0.2827105562180883
0.005,0.0001,41800,0.0009652509652509652,0.46756550746348435
0.005,0.0001,41900,0.0009633911368015414,0.27999767400735076
0.005,0.0001,42000,0.0009615384615384615,0.2888873124747622
0.005,0.0001,42100,0.0009596928982725529,0.27314508125553444
0.005,0.0001,42200,0.0009578544061302681,0.2878980294701596
0.005,0.0001,42300,0.0009560229445506692,0.2720989524252313
0.005,0.0001,42400,0.0009541984732824427,0.2922626320935338
0.005,0.0001,42500,0.0009523809523809524,0.2680067677649162
0.005,0.0001,42600,0.0009505703422053233,0.28030243312080283
0.005,0.0001,42700,0.0009487666034155597,0.2880877193952518
0.005,0.0001,42800,0.000946969696969697,0.28194436397462214
0.005,0.0001,42900,0.000945179584120983,0.2922929910500214
0.005,0.0001,43000,0.0009433962264150943,0.2916882949418421
0.005,0.0001,43100,0.0009416195856873823,0.4432687616843113
0.005,0.0001,43200,0.0009398496240601503,0.27944923269591093
0.005,0.0001,43300,0.0009380863039399625,0.26949717656465894
0.005,0.0001,43400,0.0009363295880149813,0.28017594944457613
0.005,0.0001,43500,0.0009345794392523364,0.28856788277046336
0.005,0.0001,43600,0.0009328358208955224,0.2843727390233754
0.005,0.0001,43700,0.000931098696461825,0.28371520171890396
0.005,0.0001,43800,0.000929368029739777,0.27260871721480917
0.005,0.0001,43900,0.0009276437847866418,0.27610833393895007
0.005,0.0001,44000,0.0009259259259259259,0.2644802596603445
0.005,0.0001,44100,0.0009242144177449168,0.9954498966137681
0.005,0.0001,44200,0.000922509225092251,0.28318990492709856
0.005,0.0001,44300,0.0009208103130755064,0.2708149207876549
0.005,0.0001,44400,0.0009191176470588235,0.2765482106721792
0.005,0.0001,44500,0.0009174311926605504,0.2954774553888252
0.005,0.0001,44600,0.0009157509157509158,0.27768899261864366
0.005,0.0001,44700,0.0009140767824497257,0.28358296675538663
0.005,0.0001,44800,0.0009124087591240876,0.2765043660498198
0.005,0.0001,44900,0.0009107468123861566,1.3589574087915426
0.005,0.0001,45000,0.0009090909090909091,0.2728575191909464
0.005,0.0001,45100,0.0009074410163339384,0.4071405886211646
0.005,0.0001,45200,0.0009057971014492753,0.3007739915729373
0.005,0.0001,45300,0.0009041591320072332,0.27435328209292853
0.005,0.0001,45400,0.0009025270758122744,0.2836225809426117
0.005,0.0001,45500,0.0009009009009009009,0.27465332977823
0.005,0.0001,45600,0.0008992805755395683,0.2804498973146357
0.005,0.0001,45700,0.0008976660682226211,0.6393741589229354
0.005,0.0001,45800,0.0008960573476702509,0.27460242163868365
0.005,0.0001,45900,0.0008944543828264759,0.26560959982048327
0.005,0.0001,46000,0.0008928571428571428,0.2823197321269389
0.005,0.0001,46100,0.00089126559714795,0.848115775998665
0.005,0.0001,46200,0.0008896797153024911,0.27839909754420283
0.005,0.0001,46300,0.0008880994671403197,0.36646650851787343
0.005,0.0001,46400,0.0008865248226950354,0.27432178049452016
0.005,0.0001,46500,0.0008849557522123894,0.27393961252896026
0.005,0.0001,46600,0.0008833922261484099,0.27997936989848
0.005,0.0001,46700,0.0008818342151675486,0.5376436498021289
0.005,0.0001,46800,0.000880281690140845,0.2751488487095557
0.005,0.0001,46900,0.0008787346221441124,0.8548580485133976
0.005,0.0001,47000,0.0008771929824561404,0.2717066147964049
0.005,0.0001,47100,0.0008756567425569177,0.9186069261401348
0.005,0.0001,47200,0.000874125874125874,0.2708704373354284
0.005,0.0001,47300,0.0008726003490401395,0.26442477726815883
0.005,0.0001,47400,0.0008710801393728223,0.26929283988591224
0.005,0.0001,47500,0.0008695652173913044,0.27709025379903796
0.005,0.0001,47600,0.0008680555555555556,0.2854806164627078
0.005,0.0001,47700,0.0008665511265164644,0.27485577623772056
0.005,0.0001,47800,0.0008650519031141869,1.142124209050047
0.005,0.0001,47900,0.0008635578583765112,0.27204471360631177
0.005,0.0001,47948,0.0008628425484917512,0.2557826717825216
0.005,0.0001,48000,0.0008620689655172415,0.29671606363294856
0.005,0.0001,48100,0.0008605851979345954,0.26914075079012834
0.005,0.0001,48200,0.000859106529209622,0.27306343551612444
0.005,0.0001,48300,0.0008576329331046312,0.28056580620056804
0.005,0.0001,48400,0.0008561643835616439,0.3713845740805784
0.005,0.0001,48500,0.0008547008547008546,0.282491648565995
0.005,0.0001,48600,0.0008532423208191126,0.2851565510351554
0.005,0.0001,48700,0.0008517887563884157,0.2787265944794247
0.005,0.0001,48800,0.0008503401360544218,0.2656412522625391
0.005,0.0001,48900,0.0008488964346349745,0.2738527226287897
0.005,0.0001,49000,0.000847457627118644,0.28325142359650735
0.005,0.0001,49100,0.0008460236886632825,0.2735513814558201
0.005,0.0001,49200,0.0008445945945945946,0.2851886017346005
0.005,0.0001,49300,0.0008431703204047217,0.2695564101368353
0.005,0.0001,49400,0.0008417508417508417,0.7754766337205236
0.005,0.0001,49500,0.0008403361344537815,0.2672072352714997
0.005,0.0001,49600,0.0008389261744966443,0.27786796110556217
0.005,0.0001,49700,0.0008375209380234505,0.26854621626785213
0.005,0.0001,49800,0.0008361204013377926,0.28410080720300007
0.005,0.0001,49900,0.0008347245409015025,0.26824579992569697
0.005,0.0001,49999,0.0008333472224537076,0.27971974713556835
0.005,0.001,0,0.005,8.700000000000001
0.005,0.001,100,0.004545454545454545,0.8453645143655122
0.005,0.001,200,0.004166666666666667,0.6478141306224772
0.005,0.001,300,0.003846153846153846,0.7027150345929416
0.005,0.001,400,0.0035714285714285718,0.5320392742198576
0.005,0.001,500,0.0033333333333333335,0.5309401227739888
0.005,0.001,600,0.0031249999999999997,0.834668774323922
0.005,0.001,700,0.0029411764705882353,0.46207752392788765
0.005,0.001,800,0.002777777777777778,1.1500385688593617
0.005,0.001,900,0.0026315789473684214,0.5203321372692028
0.005,0.001,1000,0.0025,0.42827036891344095
0.005,0.001,1100,0.0023809523809523807,1.04071640790827
0.005,0.001,1200,0.0022727272727272726,0.39991983256601527
0.005,0.001,1300,0.002173913043478261,0.42074407008181613
0.005,0.001,1400,0.002083333333333333,0.4224437755015951
0.005,0.001,1500,0.002,3.0925247230224784
0.005,0.001,1600,0.001923076923076923,0.3624168518233505
0.005,0.001,1700,0.0018518518518518517,0.3738812299251259
0.005,0.001,1800,0.0017857142857142859,0.39429295666497
0.005,0.001,1900,0.0017241379310344825,0.3410257043932567
0.005,0.001,2000,0.0016666666666666668,0.35484972094582645
0.005,0.001,2100,0.0016129032258064516,0.3582608428719477
0.005,0.001,2200,0.0015624999999999999,0.3358721217427006
0.005,0.001,2300,0.0015151515151515152,0.36418714941834013
0.005,0.001,2400,0.0014705882352941176,0.3250095668419447
0.005,0.001,2500,0.0014285714285714286,0.33112403332393336
0.005,0.001,2600,0.001388888888888889,0.37527303901277037
0.005,0.001,2700,0.0013513513513513512,0.31301563248208353
0.005,0.001,2800,0.0013157894736842105,0.31522637349455074
0.005,0.001,2900,0.001282051282051282,0.31700880098508444
0.005,0.001,3000,0.00125,0.3371994545173853
0.005,0.001,3100,0.0012195121951219514,0.4996736935146456
0.005,0.001,3200,0.0011904761904761904,0.322684665976177
0.005,0.001,3300,0.0011627906976744184,0.31399573978819356
0.005,0.001,3400,0.0011363636363636363,0.31474998137366283
0.005,0.001,3500,0.0011111111111111111,0.2913658228397756
0.005,0.001,3600,0.0010869565217391304,0.29599385658950006
0.005,0.001,3700,0.0010638297872340426,1.4663261350873977
0.005,0.001,3800,0.0010416666666666664,0.28095361417888876
0.005,0.001,3900,0.001020408163265306,0.2929002093481147
0.005,0.001,4000,0.001,0.27592357010510593
0.005,0.001,4100,0.000980392156862745,0.6987433464774429
0.005,0.001,4200,0.0009615384615384615,0.2769350835135821
0.005,0.001,4300,0.0009433962264150943,0.28531058859630065
0.005,0.001,4400,0.0009259259259259259,0.2886440081586229
0.005,0.001,4500,0.0009090909090909091,0.2755635202404996
0.005,0.001,4600,0.0008928571428571428,0.2841741979486141
0.005,0.001,4700,0.0008771929824561404,0.2832353235605483
0.005,0.001,4800,0.0008620689655172415,0.2754520118296159
0.005,0.001,4900,0.000847457627118644,0.2675411373752682
0.005,0.001,5000,0.0008333333333333334,0.5400664377703174
0.005,0.001,5100,0.000819672131147541,0.2688001136806463
0.005,0.001,5200,0.0008064516129032258,0.28210887852511835
0.005,0.001,5300,0.0007936507936507937,0.27725944231531646
0.005,0.001,5400,0.0007812499999999999,0.27453981135738736
0.005,0.001,5500,0.0007692307692307692,0.3339580055549982
0.005,0.001,5600,0.0007575757575757576,0.3124821389547647
0.005,0.001,5700,0.0007462686567164179,0.2654837223568966
0.005,0.001,5800,0.0007352941176470588,0.2699375505494622
0.005,0.001,5900,0.0007246376811594203,0.26133679993933806
0.005,0.001,6000,0.0007142857142857143,0.2684919766314854
0.005,0.001,6100,0.000704225352112676,0.25697008704442154
0.005,0.001,6200,0.0006944444444444445,0.2777815579143218
0.005,0.001,6300,0.0006849315068493151,0.5856636013232221
0.005,0.001,6400,0.0006756756756756756,0.25130147881625253
0.005,0.001,6500,0.0006666666666666666,0.25698381236601886
0.005,0.001,6600,0.0006578947368421052,0.26343304339255186
0.005,0.001,6700,0.0006493506493506494,0.26098403349816274
0.005,0.001,6800,0.000641025641025641,0.25432453426852475
0.005,0.001,6900,0.0006329113924050633,0.4141693817422675
0.005,0.001,7000,0.000625,0.2825334063028815
0.005,0.001,7100,0.0006172839506172838,0.2572293654544302
0.005,0.001,7200,0.0006097560975609757,0.2507357416792922
0.005,0.001,7300,0.0006024096385542168,0.25434924796328406
0.005,0.001,7400,0.0005952380952380952,0.25630377151337486
0.005,0.001,7500,0.0005882352941176471,0.2510261243142228
0.005,0.001,7600,0.0005813953488372092,0.29369385083283045
0.005,0.001,7700,0.000574712643678161,0.2587591660354144
0.005,0.001,7800,0.0005681818181818182,0.24736307424145645
0.005,0.001,7900,0.0005617977528089887,0.2540488671233296
0.005,0.001,8000,0.0005555555555555556,0.24071942359801365
0.005,0.001,8100,0.0005494505494505495,0.2496250729453031
0.005,0.001,8200,0.0005434782608695652,0.2524649337906692
0.005,0.001,8300,0.0005376344086021505,0.2564526236035001
0.005,0.001,8400,0.0005319148936170213,0.2508826570971803
0.005,0.001,8500,0.0005263157894736842,0.25339822171089926
0.005,0.001,8600,0.0005208333333333333,0.24649878681151238
0.005,0.001,8700,0.0005154639175257731,0.24575241402717052
0.005,0.001,8800,0.000510204081632653,0.2467023322259843
0.005,0.001,8900,0.000505050505050505,0.2531449451747135
0.005,0.001,9000,0.0005,0.3783665836303521
0.005,0.001,9100,0.0004950495049504951,0.24601157401958465
0.005,0.001,9200,0.0004901960784313725,0.24858145036425064
0.005,0.001,9300,0.0004854368932038835,0.23891046381619402
0.005,0.001,9400,0.00048076923076923074,0.2572575156368374
0.005,0.001,9500,0.0004761904761904762,0.3935239210960015
0.005,0.001,9600,0.0004716981132075472,0.2420677951418098
0.005,0.001,9700,0.0004672897196261682,0.24028264409933622
0.005,0.001,9800,0.0004629629629629629,0.24538317850836888
0.005,0.001,9900,0.0004587155963302752,0.35519153547400073
0.005,0.001,10000,0.00045454545454545455,0.24195566686211065
0.005,0.001,10100,0.00045045045045045046,0.24027103037107683
0.005,0.001,10200,0.0004464285714285714,0.23860680785828958
0.005,0.001,10300,0.0004424778761061947,0.2481476844600997
0.005,0.001,10400,0.0004385964912280702,0.23914374395181334
0.005,0.001,10500,0.0004347826086956522,0.237419023078164
0.005,0.001,10600,0.00043103448275862074,0.24512350123096127
0.005,0.001,10700,0.0004273504273504273,0.2370984048867627
0.005,0.001,10800,0.000423728813559322,0.2372466187962255
0.005,0.001,10900,0.00042016806722689073,0.27843039606749204
0.005,0.001,11000,0.0004166666666666667,0.23521831286510356
0.005,0.001,11100,0.0004132231404958678,0.23896506667188472
0.005,0.001,11200,0.0004098360655737705,0.23850068358526078
0.005,0.001,11300,0.0004065040650406504,0.2351762525231091
0.005,0.001,11400,0.0004032258064516129,0.23502321394447384
0.005,0.001,11500,0.0004,0.24575307604694566
0.005,0.001,11600,0.0003968253968253968,0.6361650307340441
0.005,0.001,11700,0.0003937007874015748,0.2342318738908911
0.005,0.001,11800,0.00039062499999999997,0.24953902214446677
0.005,0.001,11900,0.0003875968992248062,0.23951652783696245
0.005,0.001,12000,0.0003846153846153846,0.2329634117080185
0.005,0.001,12100,0.0003816793893129771,0.24166729464802345
0.005,0.001,12200,0.0003787878787878788,0.30090698698491664
0.005,0.001,12300,0.0003759398496240601,0.234892199307605
0.005,0.001,12400,0.00037313432835820896,0.24432206613074284
0.005,0.001,12500,0.00037037037037037035,0.24541415862854077
0.005,0.001,12600,0.0003676470588235294,0.23829765911655182
0.005,0.001,12700,0.000364963503649635,0.2329133439725403
0.005,0.001,12800,0.00036231884057971015,0.23511425346836967
0.005,0.001,12900,0.00035971223021582735,0.23671664360309294
0.005,0.001,13000,0.00035714285714285714,0.24955744468199564
0.005,0.001,13100,0.0003546099290780142,0.2414273013046896
0.005,0.001,13200,0.000352112676056338,0.5533317865481621
0.005,0.001,13300,0.00034965034965034965,0.2310679353752498
0.005,0.001,13400,0.00034722222222222224,0.2352040188268687
0.005,0.001,13500,0.0003448275862068966,0.23527417135235365
0.005,0.001,13600,0.00034246575342465754,0.2463615206000987
0.005,0.001,13700,0.0003401360544217687,0.23468356598666465
0.005,0.001,13800,0.0003378378378378378,0.2327635385929215
0.005,0.001,13900,0.0003355704697986577,0.576870048289886
0.005,0.001,14000,0.0003333333333333333,0.23238031129718184
0.005,0.001,14100,0.00033112582781456954,0.2301286456418286
0.005,0.001,14200,0.0003289473684210526,0.23216422794618286
0.005,0.001,14300,0.000326797385620915,0.23496292522759163
0.005,0.001,14400,0.0003246753246753247,0.23214710323346938
0.005,0.001,14500,0.0003225806451612903,0.48612593154873485
0.005,0.001,14600,0.0003205128205128205,0.23122615480675612
0.005,0.001,14700,0.0003184713375796178,0.22874746020405162
0.005,0.001,14800,0.00031645569620253165,0.2307650484701414
0.005,0.001,14900,0.00031446540880503143,0.23033477086310936
0.005,0.001,15000,0.0003125,0.2287704038228198
0.005,0.001,15100,0.0003105590062111801,0.22906971386187291
0.005,0.001,15200,0.0003086419753086419,0.22958488461379994
0.005,0.001,15300,0.00030674846625766873,0.2314555604462566
0.005,0.001,15400,0.00030487804878048786,0.22853253935954088
0.005,0.001,15500,0.00030303030303030303,0.23084660309686122
0.005,0.001,15600,0.0003012048192771084,0.2374612262634629
0.005,0.001,15700,0.00029940119760479036,0.32323041999306934
0.005,0.001,15800,0.0002976190476190476,0.22834605867748875
0.005,0.001,15900,0.00029585798816568053,0.22906562945090658
0.005,0.001,16000,0.00029411764705882356,0.23148058347595155
0.005,0.001,16100,0.00029239766081871346,0.291397595469602
0.005,0.001,16200,0.00029069767441860465,0.24505776816116817
0.005,0.001,16300,0.00028901734104046245,0.23029412834146895
0.005,0.001,16400,0.0002873563218390805,0.31826584095921784
0.005,0.001,16500,0.00028571428571428574,0.22980724128098715
0.005,0.001,16600,0.0002840909090909091,0.23133657521054474
0.005,0.001,16700,0.0002824858757062147,0.2293581484991207
0.005,0.001,16800,0.00028089887640449435,0.22651995077554118
0.005,0.001,16900,0.0002793296089385475,0.22827331116921767
0.005,0.001,17000,0.0002777777777777778,0.22721395038167547
0.005,0.001,17100,0.0002762430939226519,0.22644998001331362
0.005,0.001,17200,0.0002747252747252747,0.2886259304546498
0.005,0.001,17300,0.000273224043715847,0.2265731902550544
0.005,0.001,17400,0.00027173913043478256,0.2287557950222111
0.005,0.001,17500,0.0002702702702702703,0.22645830585974772
0.005,0.001,17600,0.00026881720430107527,0.22596572366328235
0.005,0.001,17700,0.00026737967914438503,0.22894200532693
0.005,0.001,17800,0.00026595744680851064,0.2412616419219905
0.005,0.001,17900,0.0002645502645502645,0.22969015327754957
0.005,0.001,18000,0.0002631578947368421,0.22993115386837273
0.005,0.001,18100,0.00026178010471204186,0.22625495330358372
0.005,0.001,18200,0.00026041666666666666,0.22705388948132027
0.005,0.001,18300,0.00025906735751295336,0.22716866880633219
0.005,0.001,18400,0.00025773195876288655,0.22830525197738785
0.005,0.001,18500,0.0002564102564102564,0.2278925291777708
0.005,0.001,18600,0.0002551020408163265,0.22713329537622778
0.005,0.001,18700,0.0002538071065989848,0.22997247081747552
